%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2011	5	9	0	-999	-999	-999	-999	-999	4.051028643853553	83.274177	3.84575	99.66	0.0	21.33	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	10	0	-999	-999	-999	-999	-999	5.570159463697877	76.476285	5.24575	99.61	0.0	98.06	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	11	0	-999	-999	-999	-999	-999	7.0892902835422	67.778982	6.54575	99.54	0.0	175.62	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	12	0	-999	-999	-999	-999	-999	8.102047444505587	68.37879600000001	5.94575	99.43	0.2	153.25	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	13	0	-999	-999	-999	-999	-999	7.0892902835422	67.878951	6.6457500000000005	99.31	0.0	74.98	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	14	0	-999	-999	-999	-999	-999	6.582916624661265	75.276657	5.54575	99.18	0.0	126.94	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	15	0	-999	-999	-999	-999	-999	4.557402302734488	87.172968	4.94575	99.08	0.0	14.75	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	16	0	-999	-999	-999	-999	-999	3.5446451417711	96.670023	4.94575	99.04	0.0	2.15	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	17	0	-999	-999	-999	-999	-999	4.051028643853553	98.469465	5.6457500000000005	98.97	0.0	0.03	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	18	0	-999	-999	-999	-999	-999	3.5446451417711	99.969	6.04575	98.9	0.2	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	19	0	-999	-999	-999	-999	-999	3.0382714828901647	99.969	6.845750000000001	98.86	0.2	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	20	0	-999	-999	-999	-999	-999	2.5318879808077117	99.969	7.04575	98.84	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	21	0	-999	-999	-999	-999	-999	2.5318879808077117	99.969	7.04575	98.82	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	22	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	6.845750000000001	98.83	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	23	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	6.54575	98.82	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	0	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	6.24575	98.83	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	1	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	6.1457500000000005	98.8	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	2	0	-999	-999	-999	-999	-999	2.0255143219267766	99.969	5.845750000000001	98.8	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	3	0	-999	-999	-999	-999	-999	1.5191308198443236	99.969	5.345750000000001	98.83	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	4	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	5.04575	98.8	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	5	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	4.74575	98.78	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	6	0	-999	-999	-999	-999	-999	0.1012767004164906	99.969	4.345750000000001	98.77	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	7	0	-999	-999	-999	-999	-999	0.5063736588809352	99.969	4.24575	98.77	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	8	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	4.44575	98.78	0.2	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	9	0	-999	-999	-999	-999	-999	0.5063736588809352	99.969	4.345750000000001	98.78	0.6	1.43	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	10	0	-999	-999	-999	-999	-999	0.5063736588809352	99.969	4.44575	98.76	0.6	13.46	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	11	0	-999	-999	-999	-999	-999	1.5191308198443236	99.969	4.44575	98.74	1.6	16.52	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	12	0	-999	-999	-999	-999	-999	2.0255143219267766	99.969	4.1457500000000005	98.7	2.0	19.5	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	13	0	-999	-999	-999	-999	-999	2.5318879808077117	99.969	3.94575	98.65	1.6	23.68	-999	-999	-999	-999	-999	-999	-999	-999	-999
